0x007,0x001,0x002,0x003,0x004,0x005,0x006
-0.00000,-0.00000,-0.00000,-0.00000,-0.23238,-0.00000,-0.23238,
-0.00000,-0.00000,-0.00000,-0.00000,-0.22352,-0.00000,-0.22352,
-0.00000,-0.00000,-0.00000,-0.00000,-0.21461,-0.00000,-0.21461,
-0.00000,-0.00000,-0.00000,-0.00000,-0.20567,-0.00000,-0.20567,
-0.00000,-0.00000,-0.00000,-0.00000,-0.19672,-0.00000,-0.19672,
-0.00000,-0.00000,-0.00000,-0.00000,-0.18776,-0.00000,-0.18776,
-0.00000,-0.00000,-0.00000,-0.00000,-0.17881,-0.00000,-0.17881,
-0.00000,-0.00000,-0.00000,-0.00000,-0.16988,-0.00000,-0.16988,
-0.00000,-0.00000,-0.00000,-0.00000,-0.16100,-0.00000,-0.16100,
-0.00000,-0.00000,-0.00000,-0.00000,-0.15217,-0.00000,-0.15217,
-0.00000,-0.00000,-0.00000,-0.00000,-0.14341,-0.00000,-0.14341,
-0.00000,-0.00000,-0.00000,-0.00000,-0.13474,-0.00000,-0.13474,
-0.00000,-0.00000,-0.00000,-0.00000,-0.12617,-0.00000,-0.12617,
-0.00000,-0.00000,-0.00000,-0.00000,-0.11772,-0.00000,-0.11772,
-0.00000,-0.00000,-0.00000,-0.00000,-0.10941,-0.00000,-0.10941,
-0.00000,-0.00000,-0.00000,-0.00000,-0.10125,-0.00000,-0.10125,
-0.00000,-0.00000,-0.00000,-0.00000,-0.09327,-0.00000,-0.09327,
-0.00000,-0.00000,-0.00000,-0.00000,-0.08548,-0.00000,-0.08548,
-0.00000,-0.00000,-0.00000,-0.00000,-0.07789,-0.00000,-0.07789,
-0.00000,-0.00000,-0.00000,-0.00000,-0.07053,-0.00000,-0.07053,
-0.00000,-0.00000,-0.00000,-0.00000,-0.06342,-0.00000,-0.06342,
-0.00000,-0.00000,-0.00000,-0.00000,-0.05658,-0.00000,-0.05658,
-0.00000,-0.00000,-0.00000,-0.00000,-0.05002,-0.00000,-0.05002,
-0.00000,-0.00000,-0.00000,-0.00000,-0.04376,-0.00000,-0.04376,
-0.00000,-0.00000,-0.00000,-0.00000,-0.03784,-0.00000,-0.03784,
-0.00000,-0.00000,-0.00000,-0.00000,-0.03226,-0.00000,-0.03226,
-0.00000,-0.00000,-0.00000,-0.00000,-0.02704,-0.00000,-0.02704,
-0.00000,-0.00000,-0.00000,-0.00000,-0.02222,-0.00000,-0.02222,
-0.00000,-0.00000,-0.00000,-0.00000,-0.01781,-0.00000,-0.01781,
-0.00000,-0.00000,-0.00000,-0.00000,-0.01383,-0.00000,-0.01383,
-0.00000,-0.00000,-0.00000,-0.00000,-0.01030,-0.00000,-0.01030,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00725,-0.00000,-0.00725,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00471,-0.00000,-0.00471,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00268,-0.00000,-0.00268,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00121,-0.00000,-0.00121,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00031,-0.00000,-0.00031,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00031,-0.00000,-0.00031,
-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,
-0.00000,-0.00000,-0.00000,-0.00000,0.00090,-0.00000,0.00090,
-0.00000,-0.00000,-0.00000,-0.00000,0.00238,-0.00000,0.00238,
-0.00000,-0.00000,-0.00000,-0.00000,0.00440,-0.00000,0.00440,
-0.00000,-0.00000,-0.00000,-0.00000,0.00695,-0.00000,0.00695,
-0.00000,-0.00000,-0.00000,-0.00000,0.01000,-0.00000,0.01000,
-0.00000,-0.00000,-0.00000,-0.00000,0.01352,-0.00000,0.01352,
-0.00000,-0.00000,-0.00000,-0.00000,0.01750,-0.00000,0.01750,
-0.00000,-0.00000,-0.00000,-0.00000,0.02192,-0.00000,0.02192,
-0.00000,-0.00000,-0.00000,-0.00000,0.02674,-0.00000,0.02674,
-0.00000,-0.00000,-0.00000,-0.00000,0.03196,-0.00000,0.03196,
-0.00000,-0.00000,-0.00000,-0.00000,0.03754,-0.00000,0.03754,
-0.00000,-0.00000,-0.00000,-0.00000,0.04347,-0.00000,0.04347,
-0.00000,-0.00000,-0.00000,-0.00000,0.04973,-0.00000,0.04973,
-0.00000,-0.00000,-0.00000,-0.00000,0.05629,-0.00000,0.05629,
-0.00000,-0.00000,-0.00000,-0.00000,0.06314,-0.00000,0.06314,
-0.00000,-0.00000,-0.00000,-0.00000,0.07025,-0.00000,0.07025,
-0.00000,-0.00000,-0.00000,-0.00000,0.07761,-0.00000,0.07761,
-0.00000,-0.00000,-0.00000,-0.00000,0.08520,-0.00000,0.08520,
-0.00000,-0.00000,-0.00000,-0.00000,0.09299,-0.00000,0.09299,
-0.00000,-0.00000,-0.00000,-0.00000,0.10098,-0.00000,0.10098,
-0.00000,-0.00000,-0.00000,-0.00000,0.10914,-0.00000,0.10914,
-0.00000,-0.00000,-0.00000,-0.00000,0.11745,-0.00000,0.11745,
-0.00000,-0.00000,-0.00000,-0.00000,0.12590,-0.00000,0.12590,
-0.00000,-0.00000,-0.00000,-0.00000,0.13448,-0.00000,0.13448,
-0.00000,-0.00000,-0.00000,-0.00000,0.14315,-0.00000,0.14315,
-0.00000,-0.00000,-0.00000,-0.00000,0.15191,-0.00000,0.15191,
-0.00000,-0.00000,-0.00000,-0.00000,0.16075,-0.00000,0.16075,
-0.00000,-0.00000,-0.00000,-0.00000,0.16964,-0.00000,0.16964,
-0.00000,-0.00000,-0.00000,-0.00000,0.17856,-0.00000,0.17856,
-0.00000,-0.00000,-0.00000,-0.00000,0.18752,-0.00000,0.18752,
-0.00000,-0.00000,-0.00000,-0.00000,0.19648,-0.00000,0.19648,
-0.00000,-0.00000,-0.00000,-0.00000,0.20544,-0.00000,0.20544,
-0.00000,-0.00000,-0.00000,-0.00000,0.21438,-0.00000,0.21438,
-0.00000,-0.00000,-0.00000,-0.00000,0.22329,-0.00000,0.22329,
-0.00000,-0.00000,-0.00000,-0.00000,0.23216,-0.00000,0.23216,
-0.00000,-0.00000,-0.00000,-0.00000,0.24096,-0.00000,0.24096,
-0.00000,-0.00000,-0.00000,-0.00000,0.24970,-0.00000,0.24970,
-0.00000,-0.00000,-0.00000,-0.00000,0.25835,-0.00000,0.25835,
-0.00000,-0.00000,-0.00000,-0.00000,0.26690,-0.00000,0.26690,
-0.00000,-0.00000,-0.00000,-0.00000,0.27535,-0.00000,0.27535,
-0.00000,-0.00000,-0.00000,-0.00000,0.28368,-0.00000,0.28368,
-0.00000,-0.00000,-0.00000,-0.00000,0.29187,-0.00000,0.29187,
-0.00000,-0.00000,-0.00000,-0.00000,0.29993,-0.00000,0.29993,
-0.00000,-0.00000,-0.00000,-0.00000,0.30784,-0.00000,0.30784,
-0.00000,-0.00000,-0.00000,-0.00000,0.31558,-0.00000,0.31558,
-0.00000,-0.00000,-0.00000,-0.00000,0.32316,-0.00000,0.32316,
-0.00000,-0.00000,-0.00000,-0.00000,0.33055,-0.00000,0.33055,
-0.00000,-0.00000,-0.00000,-0.00000,0.33775,-0.00000,0.33775,
0.00000,0.00000,0.00000,0.00000,0.34476,0.00000,0.34476,
0.00000,0.00000,0.00000,0.00000,0.35155,0.00000,0.35155,
0.00000,0.00000,0.00000,0.00000,0.35814,0.00000,0.35814,
0.00000,0.00000,0.00000,0.00000,0.36450,0.00000,0.36450,
0.00000,0.00000,0.00000,0.00000,0.37062,0.00000,0.37062,
0.00000,0.00000,0.00000,0.00000,0.37652,0.00000,0.37652,
0.00000,0.00000,0.00000,0.00000,0.38216,0.00000,0.38216,
0.00000,0.00000,0.00000,0.00000,0.38756,0.00000,0.38756,
0.00000,0.00000,0.00000,0.00000,0.39270,0.00000,0.39270,
0.00000,0.00000,0.00000,0.00000,0.39758,0.00000,0.39758,
0.00000,0.00000,0.00000,0.00000,0.40219,0.00000,0.40219,
0.00000,0.00000,0.00000,0.00000,0.40653,0.00000,0.40653,
0.00000,0.00000,0.00000,0.00000,0.41058,0.00000,0.41058,
0.00000,0.00000,0.00000,0.00000,0.41436,0.00000,0.41436,
0.00000,0.00000,0.00000,0.00000,0.41785,0.00000,0.41785,
0.00000,0.00000,0.00000,0.00000,0.42105,0.00000,0.42105,
0.00000,0.00000,0.00000,0.00000,0.42395,0.00000,0.42395,
0.00000,0.00000,0.00000,0.00000,0.42656,0.00000,0.42656,
0.00000,0.00000,0.00000,0.00000,0.42887,0.00000,0.42887,
0.00000,0.00000,0.00000,0.00000,0.43088,0.00000,0.43088,
0.00000,0.00000,0.00000,0.00000,0.43258,0.00000,0.43258,
0.00000,0.00000,0.00000,0.00000,0.43397,0.00000,0.43397,
0.00000,0.00000,0.00000,0.00000,0.43506,0.00000,0.43506,
0.00000,0.00000,0.00000,0.00000,0.43584,0.00000,0.43584,
0.00000,0.00000,0.00000,0.00000,0.43631,0.00000,0.43631,
0.00000,0.00000,0.00000,0.00000,0.43647,0.00000,0.43647,
0.00000,0.00000,0.00000,0.00000,0.43631,0.00000,0.43631,
0.00000,0.00000,0.00000,0.00000,0.43585,0.00000,0.43585,
0.00000,0.00000,0.00000,0.00000,0.43508,0.00000,0.43508,
0.00000,0.00000,0.00000,0.00000,0.43400,0.00000,0.43400,
0.00000,0.00000,0.00000,0.00000,0.43261,0.00000,0.43261,
0.00000,0.00000,0.00000,0.00000,0.43091,0.00000,0.43091,
0.00000,0.00000,0.00000,0.00000,0.42891,0.00000,0.42891,
0.00000,0.00000,0.00000,0.00000,0.42661,0.00000,0.42661,
0.00000,0.00000,0.00000,0.00000,0.42401,0.00000,0.42401,
0.00000,0.00000,0.00000,0.00000,0.42111,0.00000,0.42111,
0.00000,0.00000,0.00000,0.00000,0.41792,0.00000,0.41792,
0.00000,0.00000,0.00000,0.00000,0.41443,0.00000,0.41443,
0.00000,0.00000,0.00000,0.00000,0.41066,0.00000,0.41066,
0.00000,0.00000,0.00000,0.00000,0.40661,0.00000,0.40661,
0.00000,0.00000,0.00000,0.00000,0.40228,0.00000,0.40228,
0.00000,0.00000,0.00000,0.00000,0.39768,0.00000,0.39768,
0.00000,0.00000,0.00000,0.00000,0.39280,0.00000,0.39280,
0.00000,0.00000,0.00000,0.00000,0.38767,0.00000,0.38767,
0.00000,0.00000,0.00000,0.00000,0.38228,0.00000,0.38228,
0.00000,0.00000,0.00000,0.00000,0.37664,0.00000,0.37664,
0.00000,0.00000,0.00000,0.00000,0.37075,0.00000,0.37075,
0.00000,0.00000,0.00000,0.00000,0.36463,0.00000,0.36463,
0.00000,0.00000,0.00000,0.00000,0.35827,0.00000,0.35827,
0.00000,0.00000,0.00000,0.00000,0.35169,0.00000,0.35169,
0.00000,0.00000,0.00000,0.00000,0.34490,0.00000,0.34490,
0.00000,0.00000,0.00000,0.00000,0.33790,0.00000,0.33790,
0.00000,0.00000,0.00000,0.00000,0.33071,0.00000,0.33071,
0.00000,0.00000,0.00000,0.00000,0.32332,0.00000,0.32332,
0.00000,0.00000,0.00000,0.00000,0.31575,0.00000,0.31575,
0.00000,0.00000,0.00000,0.00000,0.30801,0.00000,0.30801,
0.00000,0.00000,0.00000,0.00000,0.30011,0.00000,0.30011,
0.00000,0.00000,0.00000,0.00000,0.29206,0.00000,0.29206,
0.00000,0.00000,0.00000,0.00000,0.28387,0.00000,0.28387,
0.00000,0.00000,0.00000,0.00000,0.27554,0.00000,0.27554,
0.00000,0.00000,0.00000,0.00000,0.26710,0.00000,0.26710,
0.00000,0.00000,0.00000,0.00000,0.25855,0.00000,0.25855,
0.00000,0.00000,0.00000,0.00000,0.24990,0.00000,0.24990,
0.00000,0.00000,0.00000,0.00000,0.24118,0.00000,0.24118,
0.00000,0.00000,0.00000,0.00000,0.23237,0.00000,0.23237,
0.00000,0.00000,0.00000,0.00000,0.22351,0.00000,0.22351,
0.00000,0.00000,0.00000,0.00000,0.21461,0.00000,0.21461,
0.00000,0.00000,0.00000,0.00000,0.20567,0.00000,0.20567,
0.00000,0.00000,0.00000,0.00000,0.19672,0.00000,0.19672,
0.00000,0.00000,0.00000,0.00000,0.18776,0.00000,0.18776,
0.00000,0.00000,0.00000,0.00000,0.17881,0.00000,0.17881,
0.00000,0.00000,0.00000,0.00000,0.16988,0.00000,0.16988,
0.00000,0.00000,0.00000,0.00000,0.16100,0.00000,0.16100,
0.00000,0.00000,0.00000,0.00000,0.15217,0.00000,0.15217,
0.00000,0.00000,0.00000,0.00000,0.14341,0.00000,0.14341,
0.00000,0.00000,0.00000,0.00000,0.13474,0.00000,0.13474,
0.00000,0.00000,0.00000,0.00000,0.12617,0.00000,0.12617,
0.00000,0.00000,0.00000,0.00000,0.11772,0.00000,0.11772,
0.00000,0.00000,0.00000,0.00000,0.10941,0.00000,0.10941,
0.00000,0.00000,0.00000,0.00000,0.10125,0.00000,0.10125,
0.00000,0.00000,0.00000,0.00000,0.09327,0.00000,0.09327,
0.00000,0.00000,0.00000,0.00000,0.08547,0.00000,0.08547,
0.00000,0.00000,0.00000,0.00000,0.07789,0.00000,0.07789,
0.00000,0.00000,0.00000,0.00000,0.07053,0.00000,0.07053,
0.00000,0.00000,0.00000,0.00000,0.06342,0.00000,0.06342,
0.00000,0.00000,0.00000,0.00000,0.05658,0.00000,0.05658,
0.00000,0.00000,0.00000,0.00000,0.05002,0.00000,0.05002,
0.00000,0.00000,0.00000,0.00000,0.04376,0.00000,0.04376,
0.00000,0.00000,0.00000,0.00000,0.03784,0.00000,0.03784,
0.00000,0.00000,0.00000,0.00000,0.03226,0.00000,0.03226,
0.00000,0.00000,0.00000,0.00000,0.02704,0.00000,0.02704,
0.00000,0.00000,0.00000,0.00000,0.02222,0.00000,0.02222,
0.00000,0.00000,0.00000,0.00000,0.01781,0.00000,0.01781,
0.00000,0.00000,0.00000,0.00000,0.01382,0.00000,0.01382,
0.00000,0.00000,0.00000,0.00000,0.01030,0.00000,0.01030,
0.00000,0.00000,0.00000,0.00000,0.00725,0.00000,0.00725,
0.00000,0.00000,0.00000,0.00000,0.00471,0.00000,0.00471,
0.00000,0.00000,0.00000,0.00000,0.00268,0.00000,0.00268,
0.00000,0.00000,0.00000,0.00000,0.00121,0.00000,0.00121,
0.00000,0.00000,0.00000,0.00000,0.00031,0.00000,0.00031,
0.00000,0.00000,0.00000,0.00000,0.00031,0.00000,0.00031,
0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,
0.00000,0.00000,0.00000,0.00000,-0.00090,0.00000,-0.00090,
0.00000,0.00000,0.00000,0.00000,-0.00238,0.00000,-0.00238,
0.00000,0.00000,0.00000,0.00000,-0.00440,0.00000,-0.00440,
0.00000,0.00000,0.00000,0.00000,-0.00695,0.00000,-0.00695,
0.00000,0.00000,0.00000,0.00000,-0.01000,0.00000,-0.01000,
0.00000,0.00000,0.00000,0.00000,-0.01352,0.00000,-0.01352,
0.00000,0.00000,0.00000,0.00000,-0.01750,0.00000,-0.01750,
0.00000,0.00000,0.00000,0.00000,-0.02192,0.00000,-0.02192,
0.00000,0.00000,0.00000,0.00000,-0.02674,0.00000,-0.02674,
0.00000,0.00000,0.00000,0.00000,-0.03196,0.00000,-0.03196,
0.00000,0.00000,0.00000,0.00000,-0.03754,0.00000,-0.03754,
0.00000,0.00000,0.00000,0.00000,-0.04347,0.00000,-0.04347,
0.00000,0.00000,0.00000,0.00000,-0.04973,0.00000,-0.04973,
0.00000,0.00000,0.00000,0.00000,-0.05629,0.00000,-0.05629,
0.00000,0.00000,0.00000,0.00000,-0.06314,0.00000,-0.06314,
0.00000,0.00000,0.00000,0.00000,-0.07025,0.00000,-0.07025,
0.00000,0.00000,0.00000,0.00000,-0.07761,0.00000,-0.07761,
0.00000,0.00000,0.00000,0.00000,-0.08520,0.00000,-0.08520,
0.00000,0.00000,0.00000,0.00000,-0.09299,0.00000,-0.09299,
0.00000,0.00000,0.00000,0.00000,-0.10098,0.00000,-0.10098,
0.00000,0.00000,0.00000,0.00000,-0.10914,0.00000,-0.10914,
0.00000,0.00000,0.00000,0.00000,-0.11745,0.00000,-0.11745,
0.00000,0.00000,0.00000,0.00000,-0.12590,0.00000,-0.12590,
0.00000,0.00000,0.00000,0.00000,-0.13448,0.00000,-0.13448,
0.00000,0.00000,0.00000,0.00000,-0.14315,0.00000,-0.14315,
0.00000,0.00000,0.00000,0.00000,-0.15191,0.00000,-0.15191,
0.00000,0.00000,0.00000,0.00000,-0.16075,0.00000,-0.16075,
0.00000,0.00000,0.00000,0.00000,-0.16964,0.00000,-0.16964,
0.00000,0.00000,0.00000,0.00000,-0.17856,0.00000,-0.17856,
0.00000,0.00000,0.00000,0.00000,-0.18752,0.00000,-0.18752,
0.00000,0.00000,0.00000,0.00000,-0.19648,0.00000,-0.19648,
0.00000,0.00000,0.00000,0.00000,-0.20544,0.00000,-0.20544,
0.00000,0.00000,0.00000,0.00000,-0.21438,0.00000,-0.21438,
0.00000,0.00000,0.00000,0.00000,-0.22329,0.00000,-0.22329,
0.00000,0.00000,0.00000,0.00000,-0.23216,0.00000,-0.23216,
0.00000,0.00000,0.00000,0.00000,-0.24096,0.00000,-0.24096,
0.00000,0.00000,0.00000,0.00000,-0.24970,0.00000,-0.24970,
0.00000,0.00000,0.00000,0.00000,-0.25835,0.00000,-0.25835,
0.00000,0.00000,0.00000,0.00000,-0.26690,0.00000,-0.26690,
0.00000,0.00000,0.00000,0.00000,-0.27535,0.00000,-0.27535,
0.00000,0.00000,0.00000,0.00000,-0.28368,0.00000,-0.28368,
0.00000,0.00000,0.00000,0.00000,-0.29188,0.00000,-0.29188,
0.00000,0.00000,0.00000,0.00000,-0.29993,0.00000,-0.29993,
0.00000,0.00000,0.00000,0.00000,-0.30784,0.00000,-0.30784,
0.00000,0.00000,0.00000,0.00000,-0.31558,0.00000,-0.31558,
0.00000,0.00000,0.00000,0.00000,-0.32316,0.00000,-0.32316,
0.00000,0.00000,0.00000,0.00000,-0.33055,0.00000,-0.33055,
0.00000,0.00000,0.00000,0.00000,-0.33775,0.00000,-0.33775,
-0.00000,0.00000,0.00000,0.00000,-0.34476,0.00000,-0.34476,
-0.00000,-0.00000,-0.00000,-0.00000,-0.35155,-0.00000,-0.35155,
-0.00000,-0.00000,-0.00000,-0.00000,-0.35814,-0.00000,-0.35814,
-0.00000,-0.00000,-0.00000,-0.00000,-0.36450,-0.00000,-0.36450,
-0.00000,-0.00000,-0.00000,-0.00000,-0.37063,-0.00000,-0.37063,
-0.00000,-0.00000,-0.00000,-0.00000,-0.37652,-0.00000,-0.37652,
-0.00000,-0.00000,-0.00000,-0.00000,-0.38217,-0.00000,-0.38217,
-0.00000,-0.00000,-0.00000,-0.00000,-0.38756,-0.00000,-0.38756,
-0.00000,-0.00000,-0.00000,-0.00000,-0.39270,-0.00000,-0.39270,
-0.00000,-0.00000,-0.00000,-0.00000,-0.39758,-0.00000,-0.39758,
-0.00000,-0.00000,-0.00000,-0.00000,-0.40219,-0.00000,-0.40219,
-0.00000,-0.00000,-0.00000,-0.00000,-0.40653,-0.00000,-0.40653,
-0.00000,-0.00000,-0.00000,-0.00000,-0.41059,-0.00000,-0.41059,
-0.00000,-0.00000,-0.00000,-0.00000,-0.41436,-0.00000,-0.41436,
-0.00000,-0.00000,-0.00000,-0.00000,-0.41785,-0.00000,-0.41785,
-0.00000,-0.00000,-0.00000,-0.00000,-0.42105,-0.00000,-0.42105,
-0.00000,-0.00000,-0.00000,-0.00000,-0.42395,-0.00000,-0.42395,
-0.00000,-0.00000,-0.00000,-0.00000,-0.42656,-0.00000,-0.42656,
-0.00000,-0.00000,-0.00000,-0.00000,-0.42887,-0.00000,-0.42887,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43088,-0.00000,-0.43088,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43258,-0.00000,-0.43258,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43397,-0.00000,-0.43397,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43506,-0.00000,-0.43506,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43584,-0.00000,-0.43584,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43631,-0.00000,-0.43631,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43647,-0.00000,-0.43647,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43631,-0.00000,-0.43631,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43585,-0.00000,-0.43585,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43508,-0.00000,-0.43508,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43400,-0.00000,-0.43400,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43261,-0.00000,-0.43261,
-0.00000,-0.00000,-0.00000,-0.00000,-0.43091,-0.00000,-0.43091,
-0.00000,-0.00000,-0.00000,-0.00000,-0.42891,-0.00000,-0.42891,
-0.00000,-0.00000,-0.00000,-0.00000,-0.42661,-0.00000,-0.42661,
-0.00000,-0.00000,-0.00000,-0.00000,-0.42401,-0.00000,-0.42401,
-0.00000,-0.00000,-0.00000,-0.00000,-0.42111,-0.00000,-0.42111,
-0.00000,-0.00000,-0.00000,-0.00000,-0.41792,-0.00000,-0.41792,
-0.00000,-0.00000,-0.00000,-0.00000,-0.41443,-0.00000,-0.41443,
-0.00000,-0.00000,-0.00000,-0.00000,-0.41066,-0.00000,-0.41066,
-0.00000,-0.00000,-0.00000,-0.00000,-0.40661,-0.00000,-0.40661,
-0.00000,-0.00000,-0.00000,-0.00000,-0.40228,-0.00000,-0.40228,
-0.00000,-0.00000,-0.00000,-0.00000,-0.39768,-0.00000,-0.39768,
-0.00000,-0.00000,-0.00000,-0.00000,-0.39280,-0.00000,-0.39280,
-0.00000,-0.00000,-0.00000,-0.00000,-0.38767,-0.00000,-0.38767,
-0.00000,-0.00000,-0.00000,-0.00000,-0.38228,-0.00000,-0.38228,
-0.00000,-0.00000,-0.00000,-0.00000,-0.37664,-0.00000,-0.37664,
-0.00000,-0.00000,-0.00000,-0.00000,-0.37075,-0.00000,-0.37075,
-0.00000,-0.00000,-0.00000,-0.00000,-0.36463,-0.00000,-0.36463,
-0.00000,-0.00000,-0.00000,-0.00000,-0.35827,-0.00000,-0.35827,
-0.00000,-0.00000,-0.00000,-0.00000,-0.35170,-0.00000,-0.35170,
-0.00000,-0.00000,-0.00000,-0.00000,-0.34490,-0.00000,-0.34490,
-0.00000,-0.00000,-0.00000,-0.00000,-0.33790,-0.00000,-0.33790,
-0.00000,-0.00000,-0.00000,-0.00000,-0.33071,-0.00000,-0.33071,
-0.00000,-0.00000,-0.00000,-0.00000,-0.32332,-0.00000,-0.32332,
-0.00000,-0.00000,-0.00000,-0.00000,-0.31575,-0.00000,-0.31575,
-0.00000,-0.00000,-0.00000,-0.00000,-0.30801,-0.00000,-0.30801,
-0.00000,-0.00000,-0.00000,-0.00000,-0.30011,-0.00000,-0.30011,
-0.00000,-0.00000,-0.00000,-0.00000,-0.29206,-0.00000,-0.29206,
-0.00000,-0.00000,-0.00000,-0.00000,-0.28387,-0.00000,-0.28387,
-0.00000,-0.00000,-0.00000,-0.00000,-0.27554,-0.00000,-0.27554,
-0.00000,-0.00000,-0.00000,-0.00000,-0.26710,-0.00000,-0.26710,
-0.00000,-0.00000,-0.00000,-0.00000,-0.25855,-0.00000,-0.25855,
-0.00000,-0.00000,-0.00000,-0.00000,-0.24991,-0.00000,-0.24991,
-0.00000,-0.00000,-0.00000,-0.00000,-0.24118,-0.00000,-0.24118,
-0.00000,-0.00000,-0.00000,-0.00000,-0.23238,-0.00000,-0.23238,
-0.00000,-0.00000,-0.00000,-0.00000,-0.22352,-0.00000,-0.22352,
-0.00000,-0.00000,-0.00000,-0.00000,-0.21461,-0.00000,-0.21461,
-0.00000,-0.00000,-0.00000,-0.00000,-0.20567,-0.00000,-0.20567,
-0.00000,-0.00000,-0.00000,-0.00000,-0.19672,-0.00000,-0.19672,
-0.00000,-0.00000,-0.00000,-0.00000,-0.18776,-0.00000,-0.18776,
-0.00000,-0.00000,-0.00000,-0.00000,-0.17881,-0.00000,-0.17881,
-0.00000,-0.00000,-0.00000,-0.00000,-0.16988,-0.00000,-0.16988,
-0.00000,-0.00000,-0.00000,-0.00000,-0.16100,-0.00000,-0.16100,
-0.00000,-0.00000,-0.00000,-0.00000,-0.15217,-0.00000,-0.15217,
-0.00000,-0.00000,-0.00000,-0.00000,-0.14341,-0.00000,-0.14341,
-0.00000,-0.00000,-0.00000,-0.00000,-0.13474,-0.00000,-0.13474,
-0.00000,-0.00000,-0.00000,-0.00000,-0.12617,-0.00000,-0.12617,
-0.00000,-0.00000,-0.00000,-0.00000,-0.11772,-0.00000,-0.11772,
-0.00000,-0.00000,-0.00000,-0.00000,-0.10941,-0.00000,-0.10941,
-0.00000,-0.00000,-0.00000,-0.00000,-0.10125,-0.00000,-0.10125,
-0.00000,-0.00000,-0.00000,-0.00000,-0.09327,-0.00000,-0.09327,
-0.00000,-0.00000,-0.00000,-0.00000,-0.08548,-0.00000,-0.08548,
-0.00000,-0.00000,-0.00000,-0.00000,-0.07789,-0.00000,-0.07789,
-0.00000,-0.00000,-0.00000,-0.00000,-0.07053,-0.00000,-0.07053,
-0.00000,-0.00000,-0.00000,-0.00000,-0.06342,-0.00000,-0.06342,
-0.00000,-0.00000,-0.00000,-0.00000,-0.05658,-0.00000,-0.05658,
-0.00000,-0.00000,-0.00000,-0.00000,-0.05002,-0.00000,-0.05002,
-0.00000,-0.00000,-0.00000,-0.00000,-0.04376,-0.00000,-0.04376,
-0.00000,-0.00000,-0.00000,-0.00000,-0.03784,-0.00000,-0.03784,
-0.00000,-0.00000,-0.00000,-0.00000,-0.03226,-0.00000,-0.03226,
-0.00000,-0.00000,-0.00000,-0.00000,-0.02704,-0.00000,-0.02704,
-0.00000,-0.00000,-0.00000,-0.00000,-0.02222,-0.00000,-0.02222,
-0.00000,-0.00000,-0.00000,-0.00000,-0.01781,-0.00000,-0.01781,
-0.00000,-0.00000,-0.00000,-0.00000,-0.01383,-0.00000,-0.01383,
-0.00000,-0.00000,-0.00000,-0.00000,-0.01030,-0.00000,-0.01030,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00725,-0.00000,-0.00725,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00471,-0.00000,-0.00471,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00268,-0.00000,-0.00268,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00121,-0.00000,-0.00121,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00031,-0.00000,-0.00031,
-0.00000,-0.00000,-0.00000,-0.00000,-0.00031,-0.00000,-0.00031,
-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,
-0.00000,-0.00000,-0.00000,-0.00000,0.00090,-0.00000,0.00090,
-0.00000,-0.00000,-0.00000,-0.00000,0.00238,-0.00000,0.00238,
-0.00000,-0.00000,-0.00000,-0.00000,0.00440,-0.00000,0.00440,
-0.00000,-0.00000,-0.00000,-0.00000,0.00695,-0.00000,0.00695,
-0.00000,-0.00000,-0.00000,-0.00000,0.01000,-0.00000,0.01000,
-0.00000,-0.00000,-0.00000,-0.00000,0.01352,-0.00000,0.01352,
-0.00000,-0.00000,-0.00000,-0.00000,0.01750,-0.00000,0.01750,
-0.00000,-0.00000,-0.00000,-0.00000,0.02192,-0.00000,0.02192,
-0.00000,-0.00000,-0.00000,-0.00000,0.02674,-0.00000,0.02674,
-0.00000,-0.00000,-0.00000,-0.00000,0.03196,-0.00000,0.03196,
-0.00000,-0.00000,-0.00000,-0.00000,0.03754,-0.00000,0.03754,
-0.00000,-0.00000,-0.00000,-0.00000,0.04347,-0.00000,0.04347,
